course_offering_id,launch_date,course_start_date,course_end_date,registration_deadline,target_number_registrations,seating_capacity,fees,course_id,eid
1,2020-04-26,2020-04-27,2020-05-06,2020-05-16,24,12,69,10,10
2,2020-12-19,2020-12-20,2020-12-29,2021-01-08,19,10,71,3,10
3,2020-11-09,2020-11-10,2020-11-19,2020-11-29,29,10,81,10,8
4,2020-06-27,2020-06-28,2020-07-07,2020-07-17,49,34,71,2,9
5,2020-06-05,2020-06-06,2020-06-15,2020-06-25,18,47,55,4,10
6,2021-02-04,2021-02-05,2021-02-14,2021-02-24,19,36,84,1,10
7,2020-06-14,2020-06-15,2020-06-24,2020-07-04,25,15,65,1,9
8,2020-05-19,2020-05-20,2020-05-29,2020-06-08,17,18,90,9,9
9,2020-05-18,2020-05-19,2020-05-28,2020-06-07,39,22,88,10,8
10,2020-09-04,2020-09-05,2020-09-14,2020-09-24,46,40,85,8,10
