package_id,num_free_registrations,sale_start_date,sale_end_date,pkg_name,price
1,3,08-10-20,13-10-20,Axis axis,75.54
2,5,18-08-20,23-08-20,Meles meles,104.47
3,3,21-12-20,26-12-20,Varanus sp.,194.97
4,8,20-09-20,25-09-20,Lasiorhinus latifrons,264.94
5,6,18-01-21,23-01-21,Marmota monax,204.19
6,3,14-06-20,19-06-20,Paradoxurus hermaphroditus,212.36
7,4,10-10-20,15-10-20,Pycnonotus barbatus,69.72
8,3,05-03-21,10-03-21,Stenella coeruleoalba,105.6
9,4,20-12-20,25-12-20,Columba palumbus,205.6
10,3,09-03-21,14-03-21,Spheniscus mendiculus,238.78
